Name,ori,intensity
ets1_A549_seq106_0,o1,228.392572944297
ets1_A549_seq106_0,o1,185.693251533742
ets1_A549_seq106_0,o1,188.506738544474
ets1_A549_seq106_0,o2,306.37037037037
ets1_A549_seq106_0,o2,332.70303030303
ets1_A549_seq106_0,o2,273.454545454545
ets1_A549_seq106_1,o1,4222.68888888889
ets1_A549_seq106_1,o1,3847.46086956522
ets1_A549_seq106_1,o1,3704.86538461538
ets1_A549_seq106_1,o2,188.0
ets1_A549_seq106_1,o2,137.426900584795
ets1_A549_seq106_1,o2,136.811881188119
ets1_A549_seq109,o1,30837.5024390244
ets1_A549_seq109,o1,29910.5015873016
ets1_A549_seq109,o1,42719.948051948
ets1_A549_seq109,o2,33305.0828729282
ets1_A549_seq109,o2,33750.9749303621
ets1_A549_seq109,o2,26612.3524229075
ets1_A549_seq113,o1,243.361963190184
ets1_A549_seq113,o1,163.275434243176
ets1_A549_seq113,o1,223.408071748879
ets1_A549_seq113,o2,957.0
ets1_A549_seq113,o2,886.792452830189
ets1_A549_seq113,o2,1005.55897435897
ets1_A549_seq116,o1,14775.9255813953
ets1_A549_seq116,o1,17271.0843373494
ets1_A549_seq116,o1,17054.9176470588
ets1_A549_seq116,o2,48586.4897959184
ets1_A549_seq116,o2,57925.2830188679
ets1_A549_seq116,o2,26591.1157894737
ets1_A549_seq117_0,o1,15937.9263456091
ets1_A549_seq117_0,o1,22026.3602484472
ets1_A549_seq117_0,o1,16716.5901639344
ets1_A549_seq117_0,o2,169.406593406593
ets1_A549_seq117_0,o2,339.653333333333
ets1_A549_seq117_0,o2,236.068181818182
ets1_A549_seq117_1,o1,16407.9238095238
ets1_A549_seq117_1,o1,18212.6784810127
ets1_A549_seq117_1,o1,22364.1666666667
ets1_A549_seq117_1,o2,15169.3882352941
ets1_A549_seq117_1,o2,25390.6214689266
ets1_A549_seq117_1,o2,16560.5882352941
ets1_A549_seq119,o1,25509.7868020305
ets1_A549_seq119,o1,26077.8638743455
ets1_A549_seq119,o1,26463.7647058823
ets1_A549_seq119,o2,1067.02702702703
ets1_A549_seq119,o2,1075.65909090909
ets1_A549_seq119,o2,987.390581717451
ets1_A549_seq120,o1,2576.05853658537
ets1_A549_seq120,o1,2048.38260869565
ets1_A549_seq120,o1,2492.23036649215
ets1_A549_seq120,o2,25497.1594202899
ets1_A549_seq120,o2,19675.2038834951
ets1_A549_seq120,o2,23686.9378531073
ets1_A549_seq122_0,o1,5826.86746987952
ets1_A549_seq122_0,o1,4205.44591029024
ets1_A549_seq122_0,o1,4706.67455621302
ets1_A549_seq122_0,o2,8582.25136612022
ets1_A549_seq122_0,o2,9067.54802259887
ets1_A549_seq122_0,o2,6149.56690997567
ets1_A549_seq122_1,o1,2216.70056497175
ets1_A549_seq122_1,o1,3248.25214899713
ets1_A549_seq122_1,o1,2502.30379746835
ets1_A549_seq122_1,o2,278.934782608696
ets1_A549_seq122_1,o2,310.349206349206
ets1_A549_seq122_1,o2,315.84
ets1_A549_seq123,o1,12550.0681818182
ets1_A549_seq123,o1,10666.2482435597
ets1_A549_seq123,o1,15550.7165775401
ets1_A549_seq123,o2,32658.2857142857
ets1_A549_seq123,o2,45842.6589595376
ets1_A549_seq123,o2,39795.027027027
ets1_A549_seq124_0,o1,4728.84656084656
ets1_A549_seq124_0,o1,3247.38263665595
ets1_A549_seq124_0,o1,3845.91646191646
ets1_A549_seq124_0,o2,41793.0962962963
ets1_A549_seq124_0,o2,18456.9
ets1_A549_seq124_0,o2,24690.9581395349
ets1_A549_seq124_1,o1,272.275862068966
ets1_A549_seq124_1,o1,307.447513812155
ets1_A549_seq124_1,o1,297.982708933718
ets1_A549_seq124_1,o2,320.741214057508
ets1_A549_seq124_1,o2,348.603015075377
ets1_A549_seq124_1,o2,388.093567251462
ets1_A549_seq128_0,o1,8929.17302052786
ets1_A549_seq128_0,o1,6545.95884773663
ets1_A549_seq128_0,o1,12028.3846153846
ets1_A549_seq128_0,o2,6398.40909090909
ets1_A549_seq128_0,o2,8564.575
ets1_A549_seq128_0,o2,8384.25507246377
ets1_A549_seq128_1,o1,8563.84761904762
ets1_A549_seq128_1,o1,6653.93258426966
ets1_A549_seq128_1,o1,8927.21893491124
ets1_A549_seq128_1,o2,91361.1774193548
ets1_A549_seq128_1,o2,121304.036036036
ets1_A549_seq128_1,o2,154970.917378917
ets1_A549_seq129_0,o1,766.461538461538
ets1_A549_seq129_0,o1,379.094650205761
ets1_A549_seq129_0,o1,622.6472303207
ets1_A549_seq129_0,o2,15718.2430703625
ets1_A549_seq129_0,o2,20994.843373494
ets1_A549_seq129_0,o2,18704.406779661
ets1_A549_seq129_1,o1,867.510971786834
ets1_A549_seq129_1,o1,894.620689655172
ets1_A549_seq129_1,o1,996.070175438596
ets1_A549_seq129_1,o2,1303.0
ets1_A549_seq129_1,o2,1524.88888888889
ets1_A549_seq129_1,o2,1241.50943396226
ets1_A549_seq13,o1,64242.2857142857
ets1_A549_seq13,o1,43175.14
ets1_A549_seq13,o1,68168.099378882
ets1_A549_seq13,o2,52410.3473053892
ets1_A549_seq13,o2,41396.7597765363
ets1_A549_seq13,o2,46808.8491620112
ets1_A549_seq131_0,o1,920.474777448071
ets1_A549_seq131_0,o1,738.883720930233
ets1_A549_seq131_0,o1,487.128888888889
ets1_A549_seq131_0,o2,140.040816326531
ets1_A549_seq131_0,o2,142.35838150289
ets1_A549_seq131_0,o2,137.866666666667
ets1_A549_seq131_1,o1,5224.70056497175
ets1_A549_seq131_1,o1,7052.82
ets1_A549_seq131_1,o1,8365.20563380282
ets1_A549_seq131_1,o2,183.197080291971
ets1_A549_seq131_1,o2,374.779220779221
ets1_A549_seq131_1,o2,332.781609195402
ets1_A549_seq132,o1,26420.2666666667
ets1_A549_seq132,o1,36035.4576271186
ets1_A549_seq132,o1,37842.6909090909
ets1_A549_seq132,o2,3367.13901345291
ets1_A549_seq132,o2,2297.48965517241
ets1_A549_seq132,o2,2229.4695863747
ets1_A549_seq133_0,o1,18118.6424242424
ets1_A549_seq133_0,o1,17015.6114285714
ets1_A549_seq133_0,o1,16434.1684210526
ets1_A549_seq133_0,o2,45390.347107438
ets1_A549_seq133_0,o2,46562.961038961
ets1_A549_seq133_0,o2,40038.0
ets1_A549_seq133_1,o1,125.697674418605
ets1_A549_seq133_1,o1,143.838926174497
ets1_A549_seq133_1,o1,156.510779436153
ets1_A549_seq133_1,o2,1230.54545454545
ets1_A549_seq133_1,o2,1616.36781609195
ets1_A549_seq133_1,o2,1317.51206434316
ets1_A549_seq134,o1,23088.1904761905
ets1_A549_seq134,o1,32023.3591160221
ets1_A549_seq134,o1,28098.6434782609
ets1_A549_seq134,o2,18234.3362831858
ets1_A549_seq134,o2,31937.0222222222
ets1_A549_seq134,o2,30713.2057971015
ets1_A549_seq136,o1,612.417633410673
ets1_A549_seq136,o1,432.259351620948
ets1_A549_seq136,o1,562.511873350924
ets1_A549_seq136,o2,124.977272727273
ets1_A549_seq136,o2,87.4592445328032
ets1_A549_seq136,o2,99.2329896907217
ets1_A549_seq138,o1,24684.8947368421
ets1_A549_seq138,o1,35569.1563421829
ets1_A549_seq138,o1,43082.5564738292
ets1_A549_seq138,o2,14689.38
ets1_A549_seq138,o2,10467.8781725888
ets1_A549_seq138,o2,12118.0
ets1_A549_seq139_0,o1,4120.09950248756
ets1_A549_seq139_0,o1,3629.21739130435
ets1_A549_seq139_0,o1,5132.49740932643
ets1_A549_seq139_0,o2,1786.47715736041
ets1_A549_seq139_0,o2,1533.26946107784
ets1_A549_seq139_0,o2,2097.85882352941
ets1_A549_seq139_1,o1,10166.8121212121
ets1_A549_seq139_1,o1,12175.6111111111
ets1_A549_seq139_1,o1,8506.31884057971
ets1_A549_seq139_1,o2,16189.0055865922
ets1_A549_seq139_1,o2,16459.8372093023
ets1_A549_seq139_1,o2,24872.4
ets1_A549_seq14,o1,124.994594594595
ets1_A549_seq14,o1,110.767567567568
ets1_A549_seq14,o1,101.152173913043
ets1_A549_seq14,o2,176.489795918367
ets1_A549_seq14,o2,207.0
ets1_A549_seq14,o2,231.384615384615
ets1_A549_seq141,o1,3314.04651162791
ets1_A549_seq141,o1,1887.1847133758
ets1_A549_seq141,o1,2839.48186528497
ets1_A549_seq141,o2,2137.72769953052
ets1_A549_seq141,o2,4031.92857142857
ets1_A549_seq141,o2,4231.336492891
ets1_A549_seq143_0,o1,441.531428571429
ets1_A549_seq143_0,o1,423.701492537313
ets1_A549_seq143_0,o1,478.449438202247
ets1_A549_seq143_0,o2,398.186335403727
ets1_A549_seq143_0,o2,358.76217765043
ets1_A549_seq143_0,o2,497.127516778523
ets1_A549_seq143_1,o1,1055.19607843137
ets1_A549_seq143_1,o1,864.893300248139
ets1_A549_seq143_1,o1,1587.78260869565
ets1_A549_seq143_1,o2,10669.2596685083
ets1_A549_seq143_1,o2,5596.41818181818
ets1_A549_seq143_1,o2,8844.60130718954
ets1_A549_seq146_0,o1,50925.0731707317
ets1_A549_seq146_0,o1,35659.3879781421
ets1_A549_seq146_0,o1,36322.5170731707
ets1_A549_seq146_0,o2,13087.6923076923
ets1_A549_seq146_0,o2,10343.9050445104
ets1_A549_seq146_0,o2,7303.11111111111
ets1_A549_seq146_1,o1,154.767676767677
ets1_A549_seq146_1,o1,130.928571428571
ets1_A549_seq146_1,o1,113.789473684211
ets1_A549_seq146_1,o2,3555.24752475248
ets1_A549_seq146_1,o2,2983.00578034682
ets1_A549_seq146_1,o2,2431.95543175487
ets1_A549_seq148_0,o1,6052.95331695332
ets1_A549_seq148_0,o1,6434.14749262537
ets1_A549_seq148_0,o1,4091.46241457859
ets1_A549_seq148_0,o2,11494.7045454545
ets1_A549_seq148_0,o2,9332.14201183432
ets1_A549_seq148_0,o2,11423.6512820513
ets1_A549_seq148_1,o1,292.546341463415
ets1_A549_seq148_1,o1,424.993939393939
ets1_A549_seq148_1,o1,372.592145015106
ets1_A549_seq148_1,o2,199.217183770883
ets1_A549_seq148_1,o2,188.0
ets1_A549_seq148_1,o2,202.32380952381
ets1_A549_seq149,o1,13773.1256281407
ets1_A549_seq149,o1,13404.7785234899
ets1_A549_seq149,o1,16472.7701863354
ets1_A549_seq149,o2,92736.4651162791
ets1_A549_seq149,o2,94386.6260869565
ets1_A549_seq149,o2,87581.7430167598
ets1_A549_seq152_0,o1,17290.6590909091
ets1_A549_seq152_0,o1,7990.0
ets1_A549_seq152_0,o1,8933.41818181818
ets1_A549_seq152_0,o2,5043.04197530864
ets1_A549_seq152_0,o2,5454.16091954023
ets1_A549_seq152_0,o2,3654.52676659529
ets1_A549_seq152_1,o1,35001.0791788856
ets1_A549_seq152_1,o1,32434.7338129496
ets1_A549_seq152_1,o1,40606.8674698795
ets1_A549_seq152_1,o2,40906.2793296089
ets1_A549_seq152_1,o2,30413.1440860215
ets1_A549_seq152_1,o2,54710.6293706294
ets1_A549_seq155,o1,1418.45502645503
ets1_A549_seq155,o1,1118.82926829268
ets1_A549_seq155,o1,872.466019417476
ets1_A549_seq155,o2,529.634408602151
ets1_A549_seq155,o2,407.663157894737
ets1_A549_seq155,o2,332.678260869565
ets1_A549_seq157,o1,1306.38636363636
ets1_A549_seq157,o1,1033.4748603352
ets1_A549_seq157,o1,1226.38341968912
ets1_A549_seq157,o2,680.576419213974
ets1_A549_seq157,o2,767.924705882353
ets1_A549_seq157,o2,827.597883597884
ets1_A549_seq16,o1,119.721393034826
ets1_A549_seq16,o1,161.780415430267
ets1_A549_seq16,o1,143.597989949749
ets1_A549_seq16,o2,172.96
ets1_A549_seq16,o2,138.577319587629
ets1_A549_seq16,o2,149.983379501385
ets1_A549_seq160,o1,4777.27607361963
ets1_A549_seq160,o1,3960.96551724138
ets1_A549_seq160,o1,4051.42857142857
ets1_A549_seq160,o2,2651.28205128205
ets1_A549_seq160,o2,1554.32323232323
ets1_A549_seq160,o2,1459.12477396022
ets1_A549_seq163,o1,528.138728323699
ets1_A549_seq163,o1,534.987654320988
ets1_A549_seq163,o1,489.21546961326
ets1_A549_seq163,o2,27271.802690583
ets1_A549_seq163,o2,25923.8571428571
ets1_A549_seq163,o2,30579.2987012987
ets1_A549_seq165,o1,154.945054945055
ets1_A549_seq165,o1,157.541899441341
ets1_A549_seq165,o1,149.221932114882
ets1_A549_seq165,o2,326.761904761905
ets1_A549_seq165,o2,322.12865497076
ets1_A549_seq165,o2,219.333333333333
ets1_A549_seq168,o1,523.244755244755
ets1_A549_seq168,o1,443.595505617978
ets1_A549_seq168,o1,565.392592592593
ets1_A549_seq168,o2,15496.5714285714
ets1_A549_seq168,o2,18234.3931623932
ets1_A549_seq168,o2,14333.0074812968
ets1_A549_seq169,o1,5153.74436090226
ets1_A549_seq169,o1,3079.88235294118
ets1_A549_seq169,o1,3826.28205128205
ets1_A549_seq169,o2,10133.6750902527
ets1_A549_seq169,o2,19592.3680981595
ets1_A549_seq169,o2,16918.1835748792
ets1_A549_seq173_0,o1,18695.7507788162
ets1_A549_seq173_0,o1,13249.6165803109
ets1_A549_seq173_0,o1,17803.8211764706
ets1_A549_seq173_0,o2,18256.8888888889
ets1_A549_seq173_0,o2,11463.2203389831
ets1_A549_seq173_0,o2,16116.6391752577
ets1_A549_seq173_1,o1,110.385321100917
ets1_A549_seq173_1,o1,148.177339901478
ets1_A549_seq173_1,o1,149.260606060606
ets1_A549_seq173_1,o2,5117.96428571429
ets1_A549_seq173_1,o2,7233.89425287356
ets1_A549_seq173_1,o2,11984.2209944751
ets1_A549_seq174,o1,293.814207650273
ets1_A549_seq174,o1,214.363218390805
ets1_A549_seq174,o1,310.146892655367
ets1_A549_seq174,o2,245.418719211823
ets1_A549_seq174,o2,334.332453825857
ets1_A549_seq174,o2,292.444444444444
ets1_A549_seq175,o1,13537.1823899371
ets1_A549_seq175,o1,8596.50645994832
ets1_A549_seq175,o1,6664.50505050505
ets1_A549_seq175,o2,34824.7619047619
ets1_A549_seq175,o2,37968.729281768
ets1_A549_seq175,o2,36700.7774647887
ets1_A549_seq177,o1,1640.62111801242
ets1_A549_seq177,o1,1892.16470588235
ets1_A549_seq177,o1,1276.22271714922
ets1_A549_seq177,o2,28279.8584070796
ets1_A549_seq177,o2,28935.8527607362
ets1_A549_seq177,o2,36675.6666666667
ets1_A549_seq178,o1,682.975845410628
ets1_A549_seq178,o1,1752.22284122563
ets1_A549_seq178,o1,1441.14626865672
ets1_A549_seq178,o2,140.47191011236
ets1_A549_seq178,o2,194.926315789474
ets1_A549_seq178,o2,149.68152866242
ets1_A549_seq18,o1,15211.2888888889
ets1_A549_seq18,o1,14588.1767955801
ets1_A549_seq18,o1,14605.1313131313
ets1_A549_seq18,o2,1085.22155688623
ets1_A549_seq18,o2,1317.21290322581
ets1_A549_seq18,o2,1050.06162464986
ets1_A549_seq180,o1,6713.16666666667
ets1_A549_seq180,o1,7685.98198198198
ets1_A549_seq180,o1,8405.2795389049
ets1_A549_seq180,o2,744.706896551724
ets1_A549_seq180,o2,928.809523809524
ets1_A549_seq180,o2,991.366120218579
ets1_A549_seq182,o1,5262.30248306998
ets1_A549_seq182,o1,8981.43396226415
ets1_A549_seq182,o1,5051.70786516854
ets1_A549_seq182,o2,712.59880239521
ets1_A549_seq182,o2,2386.33128834356
ets1_A549_seq182,o2,2258.36477987421
ets1_A549_seq183,o1,444.265129682997
ets1_A549_seq183,o1,1227.77993527508
ets1_A549_seq183,o1,799.0
ets1_A549_seq183,o2,2337.03448275862
ets1_A549_seq183,o2,2430.03428571429
ets1_A549_seq183,o2,1802.97797356828
ets1_A549_seq184,o1,246.453781512605
ets1_A549_seq184,o1,319.484662576687
ets1_A549_seq184,o1,278.384615384615
ets1_A549_seq184,o2,342.740629685157
ets1_A549_seq184,o2,545.658536585366
ets1_A549_seq184,o2,631.414141414141
ets1_A549_seq185,o1,599.314917127072
ets1_A549_seq185,o1,658.776859504132
ets1_A549_seq185,o1,534.670076726343
ets1_A549_seq185,o2,434.528301886792
ets1_A549_seq185,o2,268.0
ets1_A549_seq185,o2,546.484472049689
ets1_A549_seq186,o1,170.822335025381
ets1_A549_seq186,o1,150.564551422319
ets1_A549_seq186,o1,183.469879518072
ets1_A549_seq186,o2,252.987654320988
ets1_A549_seq186,o2,152.510204081633
ets1_A549_seq186,o2,304.049382716049
ets1_A549_seq187_0,o1,4632.64171122995
ets1_A549_seq187_0,o1,4611.89253731343
ets1_A549_seq187_0,o1,6340.05263157895
ets1_A549_seq187_0,o2,327.955555555556
ets1_A549_seq187_0,o2,288.422360248447
ets1_A549_seq187_0,o2,364.395061728395
ets1_A549_seq187_1,o1,3131.40088105727
ets1_A549_seq187_1,o1,3837.20533333333
ets1_A549_seq187_1,o1,1287.90804597701
ets1_A549_seq187_1,o2,2068.0
ets1_A549_seq187_1,o2,1815.78217821782
ets1_A549_seq187_1,o2,1722.51308900524
ets1_A549_seq190_0,o1,2082.2985915493
ets1_A549_seq190_0,o1,2237.87951807229
ets1_A549_seq190_0,o1,2243.83529411765
ets1_A549_seq190_0,o2,144.615384615385
ets1_A549_seq190_0,o2,182.953020134228
ets1_A549_seq190_0,o2,99.9160839160839
ets1_A549_seq190_1,o1,15149.1317073171
ets1_A549_seq190_1,o1,12378.1730769231
ets1_A549_seq190_1,o1,16516.461971831
ets1_A549_seq190_1,o2,9720.41739130435
ets1_A549_seq190_1,o2,5681.43673469388
ets1_A549_seq190_1,o2,11920.1586402266
ets1_A549_seq192,o1,2657.47663551402
ets1_A549_seq192,o1,3575.34860050891
ets1_A549_seq192,o1,2812.34389140272
ets1_A549_seq192,o2,3682.97797356828
ets1_A549_seq192,o2,5182.4578313253
ets1_A549_seq192,o2,3727.84210526316
ets1_A549_seq193,o1,431.225
ets1_A549_seq193,o1,485.505154639175
ets1_A549_seq193,o1,418.037267080745
ets1_A549_seq193,o2,167.453551912568
ets1_A549_seq193,o2,210.34965034965
ets1_A549_seq193,o2,175.034482758621
ets1_A549_seq197_0,o1,1991.21126760563
ets1_A549_seq197_0,o1,2579.31210191083
ets1_A549_seq197_0,o1,2293.6
ets1_A549_seq197_0,o2,844.192307692308
ets1_A549_seq197_0,o2,1167.73195876289
ets1_A549_seq197_0,o2,1244.11764705882
ets1_A549_seq197_1,o1,326.198675496689
ets1_A549_seq197_1,o1,303.768421052632
ets1_A549_seq197_1,o1,427.976470588235
ets1_A549_seq197_1,o2,605.219251336898
ets1_A549_seq197_1,o2,434.294573643411
ets1_A549_seq197_1,o2,645.835294117647
ets1_A549_seq199_0,o1,13417.6296296296
ets1_A549_seq199_0,o1,6579.04568527919
ets1_A549_seq199_0,o1,6682.1116751269
ets1_A549_seq199_0,o2,2623.6178343949
ets1_A549_seq199_0,o2,2707.98950131234
ets1_A549_seq199_0,o2,3749.69863013699
ets1_A549_seq199_1,o1,9138.04739336493
ets1_A549_seq199_1,o1,7607.32240437158
ets1_A549_seq199_1,o1,11658.251497006
ets1_A549_seq199_1,o2,455.157894736842
ets1_A549_seq199_1,o2,512.819407008086
ets1_A549_seq199_1,o2,696.853333333333
ets1_A549_seq199_2,o1,688.994594594595
ets1_A549_seq199_2,o1,470.959183673469
ets1_A549_seq199_2,o1,990.211180124224
ets1_A549_seq199_2,o2,224.635897435897
ets1_A549_seq199_2,o2,357.418604651163
ets1_A549_seq199_2,o2,372.062827225131
ets1_A549_seq200,o1,846.862385321101
ets1_A549_seq200,o1,1742.61538461538
ets1_A549_seq200,o1,1049.66666666667
ets1_A549_seq200,o2,11375.2422907489
ets1_A549_seq200,o2,18035.8352941176
ets1_A549_seq200,o2,14110.1766381766
ets1_A549_seq208_0,o1,30771.6543209877
ets1_A549_seq208_0,o1,28147.9384615385
ets1_A549_seq208_0,o1,25321.344
ets1_A549_seq208_0,o2,4002.88198757764
ets1_A549_seq208_0,o2,4375.27272727273
ets1_A549_seq208_0,o2,3306.98795180723
ets1_A549_seq208_1,o1,36668.0
ets1_A549_seq208_1,o1,56286.6849315069
ets1_A549_seq208_1,o1,41710.5647058824
ets1_A549_seq208_1,o2,20272.2253521127
ets1_A549_seq208_1,o2,35292.8284023669
ets1_A549_seq208_1,o2,28603.7832512315
ets1_A549_seq212,o1,5844.49122807018
ets1_A549_seq212,o1,4768.36363636364
ets1_A549_seq212,o1,5898.10169491525
ets1_A549_seq212,o2,51881.1636363636
ets1_A549_seq212,o2,63045.0969529086
ets1_A549_seq212,o2,67332.2
ets1_A549_seq213,o1,2785.81818181818
ets1_A549_seq213,o1,2679.25683060109
ets1_A549_seq213,o1,2421.55223880597
ets1_A549_seq213,o2,2975.72532188841
ets1_A549_seq213,o2,3177.9595959596
ets1_A549_seq213,o2,3191.09565217391
ets1_A549_seq214,o1,20142.5536723164
ets1_A549_seq214,o1,25944.9376558604
ets1_A549_seq214,o1,15307.0144927536
ets1_A549_seq214,o2,5665.76649746193
ets1_A549_seq214,o2,4529.4243902439
ets1_A549_seq214,o2,5419.05154639175
ets1_A549_seq215_0,o1,1097.61616161616
ets1_A549_seq215_0,o1,1381.75369458128
ets1_A549_seq215_0,o1,2066.1568627451
ets1_A549_seq215_0,o2,12909.3333333333
ets1_A549_seq215_0,o2,18992.1092896175
ets1_A549_seq215_0,o2,11730.4838095238
ets1_A549_seq215_1,o1,12725.0196078431
ets1_A549_seq215_1,o1,14378.5906735751
ets1_A549_seq215_1,o1,16503.1304347826
ets1_A549_seq215_1,o2,22437.847715736
ets1_A549_seq215_1,o2,26505.9453551913
ets1_A549_seq215_1,o2,36920.0199004975
ets1_A549_seq218,o1,30604.9617486339
ets1_A549_seq218,o1,38323.8562874252
ets1_A549_seq218,o1,30048.9256198347
ets1_A549_seq218,o2,32228.8183908046
ets1_A549_seq218,o2,39137.1764705882
ets1_A549_seq218,o2,24257.0582959641
ets1_A549_seq219,o1,23800.8
ets1_A549_seq219,o1,20100.8590604027
ets1_A549_seq219,o1,11049.0161662818
ets1_A549_seq219,o2,22441.5086848635
ets1_A549_seq219,o2,18148.3316062176
ets1_A549_seq219,o2,15657.3010989011
ets1_A549_seq22,o1,27115.0712074303
ets1_A549_seq22,o1,18636.1238938053
ets1_A549_seq22,o1,26344.6073298429
ets1_A549_seq22,o2,21657.6
ets1_A549_seq22,o2,17443.0391061453
ets1_A549_seq22,o2,16984.7213114754
ets1_A549_seq220_0,o1,1773.99518072289
ets1_A549_seq220_0,o1,1698.66666666667
ets1_A549_seq220_0,o1,2703.39240506329
ets1_A549_seq220_0,o2,4623.15681233933
ets1_A549_seq220_0,o2,5090.76033057851
ets1_A549_seq220_0,o2,7847.93181818182
ets1_A549_seq220_1,o1,28929.4580335731
ets1_A549_seq220_1,o1,31756.730964467
ets1_A549_seq220_1,o1,26237.5763546798
ets1_A549_seq220_1,o2,6870.23041474654
ets1_A549_seq220_1,o2,8312.12195121951
ets1_A549_seq220_1,o2,6987.33333333333
ets1_A549_seq221,o1,82.3774403470716
ets1_A549_seq221,o1,105.61797752809
ets1_A549_seq221,o1,167.704545454545
ets1_A549_seq221,o2,303.62
ets1_A549_seq221,o2,424.673139158576
ets1_A549_seq221,o2,520.405797101449
ets1_A549_seq223_0,o1,422.700636942675
ets1_A549_seq223_0,o1,462.280193236715
ets1_A549_seq223_0,o1,351.660714285714
ets1_A549_seq223_0,o2,40041.1076923077
ets1_A549_seq223_0,o2,33667.8053097345
ets1_A549_seq223_0,o2,49148.4061538462
ets1_A549_seq223_1,o1,24088.5585585586
ets1_A549_seq223_1,o1,8893.55102040816
ets1_A549_seq223_1,o1,20166.8524590164
ets1_A549_seq223_1,o2,12120.5166666667
ets1_A549_seq223_1,o2,17231.9329608939
ets1_A549_seq223_1,o2,28068.5314685315
ets1_A549_seq224,o1,2033.91812865497
ets1_A549_seq224,o1,1632.84482758621
ets1_A549_seq224,o1,2409.51479289941
ets1_A549_seq224,o2,15619.0192837466
ets1_A549_seq224,o2,18309.0801186944
ets1_A549_seq224,o2,21256.6945337621
ets1_A549_seq227,o1,1691.02590673575
ets1_A549_seq227,o1,1737.24064171123
ets1_A549_seq227,o1,1515.87368421053
ets1_A549_seq227,o2,531.428571428571
ets1_A549_seq227,o2,571.311111111111
ets1_A549_seq227,o2,542.307692307692
ets1_A549_seq228,o1,115.518072289157
ets1_A549_seq228,o1,163.0
ets1_A549_seq228,o1,123.072164948454
ets1_A549_seq228,o2,330.88
ets1_A549_seq228,o2,296.622222222222
ets1_A549_seq228,o2,356.210526315789
ets1_A549_seq229_0,o1,267.277108433735
ets1_A549_seq229_0,o1,227.369411764706
ets1_A549_seq229_0,o1,251.609022556391
ets1_A549_seq229_0,o2,9434.08187134503
ets1_A549_seq229_0,o2,7157.59036144578
ets1_A549_seq229_0,o2,4687.2
ets1_A549_seq229_1,o1,102.867924528302
ets1_A549_seq229_1,o1,86.4464285714286
ets1_A549_seq229_1,o1,100.514851485149
ets1_A549_seq229_1,o2,138.920353982301
