Name,intensity_x,intensity_y,unnormalized_intensity,label
seq587_all_clean_seqs_gap0_no20_0.4,6836.09661436829,8737.047996802765,7307.17422075541,independent
seq588_all_clean_seqs_gap0_no20_0.4,1202.761702301735,1160.0898699757813,1077.212758268105,independent
seq589_all_clean_seqs_gap0_no20_0.4,4140.88470756397,3605.66352895605,3088.02361324395,independent
seq590_all_clean_seqs_gap0_no20_0.4,14392.52931034485,10564.57163210891,8809.80913428764,independent
seq592_all_clean_seqs_gap0_no20_0.4,496.424256518675,387.22494580510505,441.7441951987405,independent
seq597_all_clean_seqs_gap0_no20_0.4,1276.775347451635,1987.8878069686389,1757.848596538425,independent
seq598_all_clean_seqs_gap0_no20_0.4,606.6871914141675,1186.284579856791,1098.750693459,cooperative
seq599_all_clean_seqs_gap0_no20_0.4,7668.128509196515,8611.92150737599,7204.292141427941,independent
seq59_all_clean_seqs_gap0_no20_0.4,489.881436477736,517.0045351040969,548.4521677672435,independent
seq5_all_clean_seqs_gap0_no20_0.4,451.680034129693,299.4807096080506,369.5987245609145,independent
seq600_all_clean_seqs_gap0_no20_0.4,2893.69602404301,2645.5280541197135,2298.57659415342,independent
seq602_all_clean_seqs_gap0_no20_0.4,533.8379356961575,863.3853213383907,833.2549756309036,cooperative
seq604_all_clean_seqs_gap0_no20_0.4,503.46035479604,501.1440532978235,535.411289254306,independent
seq605_all_clean_seqs_gap0_no20_0.4,3932.7086785514502,6193.249366362691,5215.600376647835,independent
seq606_all_clean_seqs_gap0_no20_0.4,522.6140822906694,330.6313665839179,395.211561433234,independent
seq608_all_clean_seqs_gap0_no20_0.4,696.1012535869095,906.9012213950282,869.03481970823,independent
seq610_all_clean_seqs_gap0_no20_0.4,864.85725219663,851.9890495112352,823.8846804397725,independent
seq611_all_clean_seqs_gap0_no20_0.4,793.9818596352105,1070.380513649192,1003.4515174925484,independent
seq614_all_clean_seqs_gap0_no20_0.4,708.6052808789655,682.0216147647004,684.1332722064831,independent
seq617_all_clean_seqs_gap0_no20_0.4,1890.673587177985,2792.593074752066,2419.4970738081147,ambiguous
seq619_all_clean_seqs_gap0_no20_0.4,1497.17944186833,1732.1641288906117,1547.586294331565,independent
seq620_all_clean_seqs_gap0_no20_0.4,11803.331189225799,19415.389458231835,16087.1693948666,cooperative
seq621_all_clean_seqs_gap0_no20_0.4,489.8988754882995,324.6019107181912,390.25399441828,ambiguous
seq623_all_clean_seqs_gap0_no20_0.4,1178.165080629695,1089.654480736332,1019.29904761905,independent
seq624_all_clean_seqs_gap0_no20_0.4,2299.1572629030798,2265.3745987725442,1986.005066503175,independent
seq625_all_clean_seqs_gap0_no20_0.4,517.2172217523485,466.5671250781227,506.98128783497197,ambiguous
seq626_all_clean_seqs_gap0_no20_0.4,1892.5107433110752,3623.7110295462517,3102.86271242982,cooperative
seq628_all_clean_seqs_gap0_no20_0.4,710.0307593419615,542.1160489786898,569.099472541111,independent
seq631_all_clean_seqs_gap0_no20_0.4,514.521308980213,466.0718216508258,506.57403716621457,independent
seq632_all_clean_seqs_gap0_no20_0.4,957.4275049687335,1268.5177893997488,1166.3648623397,ambiguous
seq635_all_clean_seqs_gap0_no20_0.4,1665.6242049029802,3448.390050002688,2958.7094878983653,cooperative
seq637_all_clean_seqs_gap0_no20_0.4,18404.6735721275,21663.138686314625,17935.3241337335,independent
seq638_all_clean_seqs_gap0_no20_0.4,3044.095747254445,3353.0660131734803,2880.3317186202103,ambiguous
seq639_all_clean_seqs_gap0_no20_0.4,1719.706674723205,1396.4948318553334,1271.59073652772,independent
seq63_all_clean_seqs_gap0_no20_0.4,440.52783651089453,466.9522597417604,507.2979550346805,independent
seq640_all_clean_seqs_gap0_no20_0.4,443.881302323524,519.5619773677056,550.554959742351,independent
seq644_all_clean_seqs_gap0_no20_0.4,1645.4259110058651,2344.9480210963898,2051.43229286735,independent
seq646_all_clean_seqs_gap0_no20_0.4,1103.8592906139256,1139.5854179425282,1060.3534931331556,independent
seq650_all_clean_seqs_gap0_no20_0.4,1576.442436423765,1777.0525929851988,1584.49469434362,independent
seq652_all_clean_seqs_gap0_no20_0.4,530.2594183582476,3955.8507347401955,3375.95615294837,cooperative
seq653_all_clean_seqs_gap0_no20_0.4,9911.677772002105,8669.809569251905,7251.8891306930855,independent
seq654_all_clean_seqs_gap0_no20_0.4,3527.025207701865,3799.685108542003,3247.55293140551,independent
seq655_all_clean_seqs_gap0_no20_0.4,481.8775235620835,559.9810178634461,583.7884896661369,independent
seq657_all_clean_seqs_gap0_no20_0.4,1346.234257941555,2181.1109896856797,1916.721453143535,cooperative
seq658_all_clean_seqs_gap0_no20_0.4,647.1752040995655,542.0197028281825,569.0202543648095,independent
seq659_all_clean_seqs_gap0_no20_0.4,24728.1486555729,23784.263558174975,19679.365210326752,independent
seq65_all_clean_seqs_gap0_no20_0.4,461.753708759004,359.4390398095125,418.89793939854803,independent
seq661_all_clean_seqs_gap0_no20_0.4,3824.53107294464,7206.965820187717,6049.102995444005,cooperative
seq662_all_clean_seqs_gap0_no20_0.4,599.190203515264,2613.536685141768,2272.272503180665,cooperative
seq664_all_clean_seqs_gap0_no20_0.4,549.0789340571655,569.7994261532955,591.8614266211605,ambiguous
seq665_all_clean_seqs_gap0_no20_0.4,443.107797614847,427.96192470977286,475.23914190771995,independent
seq666_all_clean_seqs_gap0_no20_0.4,416.6162286775,452.8465586162514,495.699900387639,independent
seq667_all_clean_seqs_gap0_no20_0.4,1038.123063683305,998.7040846566814,944.517393412989,independent
seq669_all_clean_seqs_gap0_no20_0.4,1403.58223405674,1376.200504607014,1254.9042411627152,independent
seq66_all_clean_seqs_gap0_no20_0.4,788.9022822773336,911.0861892608491,872.4758032915365,independent
seq671_all_clean_seqs_gap0_no20_0.4,3727.3456379762047,6805.140773050767,5718.712551624345,cooperative
seq673_all_clean_seqs_gap0_no20_0.4,676.0599255583124,513.2787967775257,545.3887740140606,independent
seq674_all_clean_seqs_gap0_no20_0.4,642.2602864691975,529.4784759592285,558.7085489576934,independent
seq675_all_clean_seqs_gap0_no20_0.4,1126.2108434677834,1604.4459690358108,1442.57327978975,independent
seq676_all_clean_seqs_gap0_no20_0.4,2014.2004269019849,1920.0758613479552,1702.09194580317,independent
seq67_all_clean_seqs_gap0_no20_0.4,12905.99664918417,12471.66193870494,10377.86572331776,independent
seq680_all_clean_seqs_gap0_no20_0.4,470.24844628727203,518.7895274177955,549.9198323813325,independent
seq681_all_clean_seqs_gap0_no20_0.4,476.38920418643704,420.0795948075495,468.758096255429,independent
seq682_all_clean_seqs_gap0_no20_0.4,1309.901954131395,6097.286559333849,5136.69739478958,cooperative
seq683_all_clean_seqs_gap0_no20_0.4,779.9796798029555,724.2436195210648,718.849243721461,independent
seq684_all_clean_seqs_gap0_no20_0.4,484.8932684280685,417.13992018365167,466.34102342586,independent
seq685_all_clean_seqs_gap0_no20_0.4,2588.407510157055,3927.752173996385,3352.852824718865,cooperative
seq686_all_clean_seqs_gap0_no20_0.4,3679.004407736635,7213.567127902497,6054.53075312416,cooperative
seq688_all_clean_seqs_gap0_no20_0.4,498.19272764683,367.61689908236826,425.621976573196,independent
seq689_all_clean_seqs_gap0_no20_0.4,1485.1943929086801,1741.003584568627,1554.854312354315,independent
seq68_all_clean_seqs_gap0_no20_0.4,514.3937320768565,349.4877720369526,410.715762106788,ambiguous
seq690_all_clean_seqs_gap0_no20_0.4,605.5597277000375,1798.1679586536,1601.85626770572,cooperative
seq691_all_clean_seqs_gap0_no20_0.4,556.6357359569195,1562.563476060043,1408.1364632171349,cooperative
seq692_all_clean_seqs_gap0_no20_0.4,2454.97896989782,3749.7363207941726,3206.4838087367198,cooperative
seq696_all_clean_seqs_gap0_no20_0.4,640.3149809629081,2376.352956654643,2077.25420384863,cooperative
seq697_all_clean_seqs_gap0_no20_0.4,1138.82572585355,1692.691347112145,1515.130801615255,independent
seq698_all_clean_seqs_gap0_no20_0.4,422.557792713636,567.9976791579722,590.379985895459,independent
seq699_all_clean_seqs_gap0_no20_0.4,484.91413681352356,475.24496201887996,514.116418954049,independent
seq6_all_clean_seqs_gap0_no20_0.4,486.010822708946,384.96260956631556,439.8840466606425,independent
seq700_all_clean_seqs_gap0_no20_0.4,743.91630075188,696.0607690026736,695.6766103646835,independent
seq701_all_clean_seqs_gap0_no20_0.4,1094.7484974190952,968.0688243024066,919.328328328328,independent
seq702_all_clean_seqs_gap0_no20_0.4,674.6162748207925,745.2840538084956,736.1492066578514,independent
seq703_all_clean_seqs_gap0_no20_0.4,719.5373746651355,755.4320562681056,744.4931440515074,ambiguous
seq706_all_clean_seqs_gap0_no20_0.4,3479.229282271205,2823.4315945783574,2444.853263833465,independent
seq709_all_clean_seqs_gap0_no20_0.4,366.8224363584065,834.8833750966539,809.819973916533,cooperative
seq70_all_clean_seqs_gap0_no20_0.4,499.3149425287355,386.2414747164713,440.9355610636295,ambiguous
seq710_all_clean_seqs_gap0_no20_0.4,875.4887555869204,795.1034037993027,777.1119024169834,independent
seq711_all_clean_seqs_gap0_no20_0.4,552.647243414096,3764.494694005812,3218.6185064371048,cooperative
seq713_all_clean_seqs_gap0_no20_0.4,11155.409356088901,16444.91128917969,13644.7691323084,ambiguous
seq714_all_clean_seqs_gap0_no20_0.4,1418.182291025735,1635.6136854462425,1468.20014334905,independent
seq715_all_clean_seqs_gap0_no20_0.4,2412.80087799802,2859.3210715225323,2474.3624751196403,independent
seq716_all_clean_seqs_gap0_no20_0.4,760.818137254902,683.591902527519,685.4244014543456,independent
seq717_all_clean_seqs_gap0_no20_0.4,628.9598605735315,741.2594621516685,732.840088340897,independent
seq718_all_clean_seqs_gap0_no20_0.4,4202.700366267645,3774.5776286750165,3226.908943491985,independent
seq719_all_clean_seqs_gap0_no20_0.4,471.308611284804,588.2858236029681,607.0613976073951,independent
seq720_all_clean_seqs_gap0_no20_0.4,8591.928256079325,16163.416543273332,13413.317223833401,cooperative
seq721_all_clean_seqs_gap0_no20_0.4,1374.79192546584,1564.0852200833979,1409.38767860761,independent
seq723_all_clean_seqs_gap0_no20_0.4,857.75406542091,908.0363415609942,869.968143447241,independent
seq724_all_clean_seqs_gap0_no20_0.4,3784.005520986905,9223.567569886649,7707.202588383156,cooperative
seq726_all_clean_seqs_gap0_no20_0.4,417.2772867564535,595.0380428309156,612.6132384480405,cooperative
seq727_all_clean_seqs_gap0_no20_0.4,546.7665330661321,564.598206349279,587.584855681403,independent
seq728_all_clean_seqs_gap0_no20_0.4,829.4089710978395,781.4257662845464,765.8658122065725,independent
seq729_all_clean_seqs_gap0_no20_0.4,555.83418970953,695.764059733257,695.4326487005055,ambiguous
seq731_all_clean_seqs_gap0_no20_0.4,4741.08823529412,4545.504020839681,3860.78359783319,independent
seq733_all_clean_seqs_gap0_no20_0.4,567.5692704944695,1023.4526996140573,964.8663137651405,independent
seq736_all_clean_seqs_gap0_no20_0.4,2357.67329083173,2060.2952973273004,1817.3838172667452,independent
seq738_all_clean_seqs_gap0_no20_0.4,410.80468040106496,520.828072138594,551.595974025189,independent
seq740_all_clean_seqs_gap0_no20_0.4,562.0718788528545,591.9775281555683,610.0968079539505,independent
seq741_all_clean_seqs_gap0_no20_0.4,689.016688187739,682.8916718068656,684.8486545211435,independent
seq742_all_clean_seqs_gap0_no20_0.4,17023.8509038611,19461.38920588058,16124.99151956875,independent
seq743_all_clean_seqs_gap0_no20_0.4,623.9205898144614,581.3782200626833,601.3817959606935,independent
seq744_all_clean_seqs_gap0_no20_0.4,579.169216015344,991.4923102175085,938.587694966706,ambiguous
seq746_all_clean_seqs_gap0_no20_0.4,476.3989148444085,382.55457339008046,437.9041000478845,independent
seq748_all_clean_seqs_gap0_no20_0.4,482.33400178253146,418.49844979073555,467.4580399061035,independent
seq749_all_clean_seqs_gap0_no20_0.4,367.91605224461546,797.9197742130696,779.4275914901135,cooperative
seq74_all_clean_seqs_gap0_no20_0.4,468.40762926577054,372.88225200325166,429.951279340141,ambiguous
seq750_all_clean_seqs_gap0_no20_0.4,1448.4487531320851,1935.6570666016712,1714.9031962608,independent
seq753_all_clean_seqs_gap0_no20_0.4,958.73403850524,1047.2444598531474,984.428484616986,independent
seq755_all_clean_seqs_gap0_no20_0.4,505.01072732425354,511.64563780556904,544.0459505106045,independent
seq756_all_clean_seqs_gap0_no20_0.4,774.657791398143,918.1588201244367,878.291094465252,independent
seq758_all_clean_seqs_gap0_no20_0.4,841.873436216197,891.4957984873305,856.3681018220025,independent
seq759_all_clean_seqs_gap0_no20_0.4,12242.8336731522,14146.916003974027,11755.3008485759,ambiguous
seq763_all_clean_seqs_gap0_no20_0.4,3902.8424266762,3837.3620851268934,3278.5318688917596,independent
seq765_all_clean_seqs_gap0_no20_0.4,739.982415884707,880.099174739606,846.997517273118,independent
seq766_all_clean_seqs_gap0_no20_0.4,514.004021164021,468.55537043392576,508.616072102918,independent
seq767_all_clean_seqs_gap0_no20_0.4,630.8748026682805,692.1120616902467,692.4298860234255,independent
seq768_all_clean_seqs_gap0_no20_0.4,490.18270177703903,411.5584795209802,461.7518255377935,independent
seq770_all_clean_seqs_gap0_no20_0.4,1713.85309555052,1993.3131290089489,1762.3094298526598,independent
seq771_all_clean_seqs_gap0_no20_0.4,5124.873306553245,7614.0369329518835,6383.80688354304,independent
seq772_all_clean_seqs_gap0_no20_0.4,491.396971020824,515.8994663751661,547.5435530594145,independent
seq773_all_clean_seqs_gap0_no20_0.4,1811.130802704015,2289.574078462988,2005.902474323065,independent
seq774_all_clean_seqs_gap0_no20_0.4,1182.970234113715,1329.8424832676592,1216.787535014005,independent
seq775_all_clean_seqs_gap0_no20_0.4,466.973831775701,494.1607788081858,529.669469090568,independent
seq776_all_clean_seqs_gap0_no20_0.4,3669.808163994885,5333.9187313583325,4509.037577962576,independent
seq777_all_clean_seqs_gap0_no20_0.4,2649.1909028238097,4280.364716846273,3642.77953625322,ambiguous
seq778_all_clean_seqs_gap0_no20_0.4,2349.90705687831,3420.6776240968147,2935.9236492364953,ambiguous
seq779_all_clean_seqs_gap0_no20_0.4,478.641802697324,357.8947901549268,417.628219324147,independent
seq780_all_clean_seqs_gap0_no20_0.4,493.81405635223,639.0359921834242,648.789435321044,independent
seq781_all_clean_seqs_gap0_no20_0.4,568.1401416122005,525.1997130818665,555.1904448073345,ambiguous
seq782_all_clean_seqs_gap0_no20_0.4,1749.847197715825,2242.5207949500145,1967.214106502815,independent
seq785_all_clean_seqs_gap0_no20_0.4,452.35641697223696,2194.6651808345787,1927.86604271357,cooperative
seq786_all_clean_seqs_gap0_no20_0.4,1772.570658155405,1853.0357188066243,1646.96989055604,independent
seq789_all_clean_seqs_gap0_no20_0.4,534.064581944846,737.1726523989508,729.479812774136,independent
seq78_all_clean_seqs_gap0_no20_0.4,1211.9514973958348,1237.062447452388,1140.50150598465,independent
seq790_all_clean_seqs_gap0_no20_0.4,2876.94821518351,6946.143797827381,5834.648709083394,cooperative
seq791_all_clean_seqs_gap0_no20_0.4,815.9072643794441,770.3490103568922,756.7582308522115,independent
seq792_all_clean_seqs_gap0_no20_0.4,2355.5835612854753,2266.6137596686904,1987.02393509128,independent
seq793_all_clean_seqs_gap0_no20_0.4,802.4372144523074,792.5418286199504,775.0057122568285,independent
seq794_all_clean_seqs_gap0_no20_0.4,498.111974304259,421.62317244610836,470.02726378171246,ambiguous
seq796_all_clean_seqs_gap0_no20_0.4,727.198820267256,831.2203093224978,806.8081110784965,independent
seq797_all_clean_seqs_gap0_no20_0.4,6291.17170618142,6172.415788743529,5198.47049635543,independent
seq798_all_clean_seqs_gap0_no20_0.4,822.7743432124159,1086.6957280558279,1016.866288341774,ambiguous
seq79_all_clean_seqs_gap0_no20_0.4,853.832324481092,887.2736227180777,852.8965249847015,independent
seq800_all_clean_seqs_gap0_no20_0.4,2712.58542217185,3090.520946903441,2664.460703148005,independent
seq801_all_clean_seqs_gap0_no20_0.4,586.573733074089,574.9694205133233,596.112323232323,independent
seq803_all_clean_seqs_gap0_no20_0.4,10592.541316463,23352.391334233864,19324.26923819175,cooperative
seq805_all_clean_seqs_gap0_no20_0.4,494.97489082969446,515.1050746313359,546.8903846153845,independent
seq806_all_clean_seqs_gap0_no20_0.4,1244.0980148480248,1229.3563476520794,1134.16536105968,independent
seq807_all_clean_seqs_gap0_no20_0.4,444.538081646774,2089.609504347295,1841.48667978506,cooperative
seq808_all_clean_seqs_gap0_no20_0.4,680.1088523587225,3731.323409305938,3191.34425971668,cooperative
seq809_all_clean_seqs_gap0_no20_0.4,518.999899599869,750.5726345254043,740.497607890391,cooperative
seq810_all_clean_seqs_gap0_no20_0.4,5971.384270782724,36571.87412904762,30193.6533613679,cooperative
seq812_all_clean_seqs_gap0_no20_0.4,948.1240388460435,1049.5742706944995,986.3441124340541,independent
seq814_all_clean_seqs_gap0_no20_0.4,515.947545482805,3916.2042073623325,3343.3578023238597,cooperative
seq817_all_clean_seqs_gap0_no20_0.4,442.9835170717125,400.1635258607108,452.38261417592,independent
seq81_all_clean_seqs_gap0_no20_0.4,351.480451766511,621.1854393513445,634.112271429349,cooperative
seq820_all_clean_seqs_gap0_no20_0.4,588.803434326526,516.2375077786521,547.8214990215265,independent
seq822_all_clean_seqs_gap0_no20_0.4,1009.76509462844,5411.377519609862,4572.7261001453,cooperative
seq824_all_clean_seqs_gap0_no20_0.4,1520.500376068455,1820.0660927238202,1619.861452513965,independent
seq825_all_clean_seqs_gap0_no20_0.4,549.88422776518,703.6180310694314,701.8903772418055,cooperative
seq826_all_clean_seqs_gap0_no20_0.4,1495.24875965972,3181.8653165709625,2739.5662921348303,cooperative
seq829_all_clean_seqs_gap0_no20_0.4,486.34192929473045,480.976734454048,518.829223325557,independent
seq82_all_clean_seqs_gap0_no20_0.4,445.2885043665035,490.27719221606503,526.476288608353,independent
seq830_all_clean_seqs_gap0_no20_0.4,773.4876517754869,887.3303785621229,852.943191036599,independent
seq831_all_clean_seqs_gap0_no20_0.4,537.0214022132725,576.4548171195676,597.333652881836,independent
seq832_all_clean_seqs_gap0_no20_0.4,881.8487389327595,2100.1701080891435,1850.1698681082698,cooperative
seq833_all_clean_seqs_gap0_no20_0.4,397.86011248607247,636.1393528020094,646.407747127065,cooperative
